#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:12.649970573Z,0.053118464,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:13.649695508Z,0.055161129,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:14.649668244Z,0.052031154,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:15.64981173Z,0.053263264,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:16.649047655Z,0.054927634,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:17.649937573Z,0.056676963,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:18.649553682Z,0.047870439,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:19.649147568Z,0.0561503,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:20.649268875Z,0.055133606,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:21.649077951Z,0.053051349,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:22.649224672Z,0.055576939,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:23.650098163Z,0.053795634,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:24.649634414Z,0.036871064,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:25.650099362Z,0.055617268,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:26.649048061Z,0.054134177,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:27.649781588Z,0.055984539,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:28.649126425Z,0.037318383,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:29.649325657Z,0.055076226,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:30.649741128Z,0.052663046,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:31.649369269Z,0.052720587,p50,dimmer_response_time
